countyFIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
39053,2.434555732544562,3.1867798498187585,3.533388661036413,3.7938741997417003,3.9834607220064857,4.331363917142614,4.647683541815797,4.872302179344628,5.047231426721791,5.186785278252633,5.327615459664802,5.461058645571887,5.573178419591631,5.666350861203283,5.744180939643402,5.81320432721087,5.875431975564538,5.929774897168506,5.976469057383972,6.016436020460769,6.051119743214887,6.081573960914493,6.108199268577883,6.131318890641084,6.151321087015757,6.168663365071379,6.183765479475228,6.196925986690654,6.208374388841208,6.2183160570527365,6.226947921470389,6.234451470282109,6.240978982518313,6.246656238138044,6.251591103976941,6.255879380262255,6.259606572297559,6.262847088561796,6.2656646732450465,6.268114186578279,6.2702434026794895,6.272094198648088,6.273703123257342,6.275101866551866,6.276317867308353,6.277374949668718,6.2782938626901705,6.279092679215492,6.2797871116306885,6.280390803706567,6.28091560641704,6.281371823798199,6.281768419075315,6.282113186487325,6.282412900387101,6.28267344794996,6.282899946545751,6.2830968454479885,6.283268013071923,6.283416812328818,6.283546166398299,6.283658616290273,6.283756370982895,6.283841350876474,6.283915225449592,6.283979445987976,6.2840352740889704,6.2840838064748015,6.284125996557032,6.28416267316349,6.284194556809775,6.284222273848863,6.28424636877813,6.284267314939639,6.284285523819896,6.2843013531323,6.284315113843266,6.284327076281045,6.284337475446807,6.284346515631547,6.284354374429324,6.284361206225907,6.284367145231592,6.284372308117796,6.2843767963091235,6.284380697975867,6.284384089766081,6.284387038311315,6.284389601535584,6.28439182979329,6.28439376685844,6.284395450784579,6.284396914652352,6.284398187219364,6.2843992934851265,6.284400255182175,6.284401091202996,6.284401817971177,6.28440244976404,6.284402998993124,6.284402998993124,6.284402998993124
39057,2.5069241747325504,3.231779201013744,3.712660926866402,3.8916143902172076,4.032501805270943,4.378552149827228,4.6862436431137295,4.923527633228993,5.092018888992094,5.219438383090093,5.354683238511423,5.483861654516087,5.595010073548618,5.686307809429375,5.760920917537286,5.8273366047746755,5.887487397872431,5.9404286503266075,5.985949300030549,6.02467039510721,6.058211626486558,6.087685165668887,6.1135143087224915,6.135972163481887,6.1553779137733775,6.172184353678785,6.1868168407466735,6.199575262936535,6.21068088263467,6.220324158038044,6.228693865005407,6.235968011980842,6.242296398377966,6.247801622061742,6.252587297072212,6.256745606639458,6.260359503364535,6.2635014555706325,6.2662334804109285,6.268608714647278,6.27067335604156,6.272467970354646,6.274028027679409,6.275384296904429,6.276563391273549,6.277588396248055,6.278479419495283,6.2792539853996425,6.279927335237324,6.28051270189979,6.281021575627113,6.28146394564137,6.281848502356244,6.282182803974205,6.282473419893298,6.282726058696863,6.2829456821671394,6.283136604322492,6.283302576158374,6.2834468586049015,6.283572286162679,6.28368132269383,6.283776110089152,6.283858510443536,6.283930142568633,6.283992413708068,6.284046547165661,6.284093606368733,6.284134515784989,6.284170079083561,6.284200994910674,6.284227870607442,6.284251234142912,6.284271544490417,6.284289200645714,6.284304549464085,6.2843178924728385,6.28432949179453,6.284339575296869,6.284348341069604,6.284355961315984,6.284362585735473,6.284368344464468,6.284373350632859,6.284377702586528,6.284381485819379,6.284384774652844,6.2843876336958955,6.284390119114282,6.284392279733914,6.284394158000048,6.2843957908111285,6.284397210243646,6.284398444182278,6.284399516867685,6.284400449372716,6.2844012600163826,6.284401964723739,6.284402577338725,6.28440310989613,6.28440310989613,6.28440310989613
39061,2.0,2.0,22.55654815015437,59.44202463154943,111.9936530316404,179.8821796872446,262.90774081789493,359.5639168519516,468.3706221559128,588.4804185874709,719.3358106858378,860.5233919186876,1011.5350608182841,1171.8378651391638,1341.0014658981352,1518.690158961903,1704.6347545348854,1898.5900656715767,2100.32491758909,2309.636385644363,2526.3530581490027,2750.3308042120007,2981.4446851025564,3219.5836111034387,3464.649777054604,3716.5584451210693,3975.2367369277613,4240.621650189925,4512.6581945878315,4791.298302240681,5076.500132158219,5368.227402005899,5666.448655355741,5971.136547023216,6282.267267249417,6599.820095892595,6923.777025334265,7254.12241505858,7590.842673795936,7933.925982903735,8283.362063781096,8639.141980079574,9001.257964877277,9369.703267617826,9744.472019928735,10125.559119693713,10512.960131174415,10906.67119839143,11306.688969501536,11713.010530773761,12125.633349190524,12544.555222677958,12969.774236917434,13401.288727783938,13839.097248645927,14283.19854192035,14733.59151435656,15190.275215565536,15653.248819358281,16122.511607517441,16598.062955685004,17079.90232109416,17568.029231906527,18062.44327794413,18563.144102632214,19070.1313959942,19583.404888561796,20102.964346081095,20628.809564910804,21160.940368021842,21699.356601519663,22244.058131620946,22795.04484202539,23352.316631630994,23915.873412547942,24485.715108372013,25061.84165268363,25644.252987743042,26232.94906335602,26827.929835887804,27429.195267405903,28036.745324934906,28650.57997980869,29270.699207107264,29897.102985167232,30529.791295156203,31168.764120702835,31814.021447575225,32465.563263401313,33123.38955742585,33787.50032029909,34457.89554389314,35134.57522114226,35817.53934590409,36506.78791283896,37202.32091730498,37904.13835526689,38612.24022321676,39326.62651810508,40047.29723728084,40774.25237843951,733.2395611381673
39077,2.434555732544562,3.1867798498187585,3.533388661036413,3.7938741997417003,3.9834607220064857,4.331363917142614,4.647683541815797,4.872302179344628,5.047231426721791,5.186785278252633,5.327615459664802,5.461058645571887,5.573178419591631,5.666350861203283,5.744180939643402,5.81320432721087,5.875431975564538,5.929774897168506,5.976469057383972,6.016436020460769,6.051119743214887,6.081573960914493,6.108199268577883,6.131318890641084,6.151321087015757,6.168663365071379,6.183765479475228,6.196925986690654,6.208374388841208,6.2183160570527365,6.226947921470389,6.234451470282109,6.240978982518313,6.246656238138044,6.251591103976941,6.255879380262255,6.259606572297559,6.262847088561796,6.2656646732450465,6.268114186578279,6.2702434026794895,6.272094198648088,6.273703123257342,6.275101866551866,6.276317867308353,6.277374949668718,6.2782938626901705,6.279092679215492,6.2797871116306885,6.280390803706567,6.28091560641704,6.281371823798199,6.281768419075315,6.282113186487325,6.282412900387101,6.28267344794996,6.282899946545751,6.2830968454479885,6.283268013071923,6.283416812328818,6.283546166398299,6.283658616290273,6.283756370982895,6.283841350876474,6.283915225449592,6.283979445987976,6.2840352740889704,6.2840838064748015,6.284125996557032,6.28416267316349,6.284194556809775,6.284222273848863,6.28424636877813,6.284267314939639,6.284285523819896,6.2843013531323,6.284315113843266,6.284327076281045,6.284337475446807,6.284346515631547,6.284354374429324,6.284361206225907,6.284367145231592,6.284372308117796,6.2843767963091235,6.284380697975867,6.284384089766081,6.284387038311315,6.284389601535584,6.28439182979329,6.28439376685844,6.284395450784579,6.284396914652352,6.284398187219364,6.2843992934851265,6.284400255182175,6.284401091202996,6.284401817971177,6.28440244976404,6.284402998993124,6.284402998993124,6.284402998993124
39085,1.0,1.0,7.077207758719892,19.27210796199811,37.60335508861131,62.084968464658935,92.7271516326981,129.54862873522015,172.56642408763236,221.79262666018306,277.2366511412097,338.9060083160048,406.8082776619078,480.9506410883187,561.3391328790676,647.9787675729613,740.8737339831499,840.0277469468703,945.4441555548204,1057.1258845418743,1175.0754469867318,1299.2949939104874,1429.7863919903552,1566.5512802716776,1709.5910917279414,1858.9070706567095,2014.5002935757614,2176.3716938461293,2344.5220842632866,2518.9521731254486,2699.6625765853732,2886.6538297034303,3079.9263970463776,3279.480682455051,3485.3170372400186,3697.435766951056,3915.837137182537,4140.521378729399,4371.488692189037,4608.739251965966,4852.2732097025355,5102.090697231499,5358.191829147221,5620.576705059501,5889.245411560628,6164.198023930935,6445.434607615557,6732.9552195066435,7026.759909060074,7326.848719268137,7633.221687505169,7945.878846261866,8264.820223783097,8590.045844622473,8921.555730124743,9259.349898845281,9603.428366914684,9953.791148355616,10310.438255358225,10673.369698519607,11042.585487052,11418.085628963776,11799.870131216769,12187.938999863029,12582.292240163712,12982.929856692434,13389.851853425123,13803.058233818127,14222.549000876113,14648.324157211093,15080.383705093736,15518.727646497977,15963.355983139792,16414.268716510913,16871.465847908126,17334.947378458757,17804.713309142804,18280.7636408122,18763.09837420755,19251.71750997267,19746.621048667243,20247.80899077781,20755.28133672733,21269.038086883495,21789.079241565938,22315.40480105253,22848.014765584823,23386.909135372804,23932.087910599017,24483.551091422156,25041.298677980172,25605.330670392992,26175.64706876487,26752.24787318643,27335.13308373646,27924.302700483448,28519.756723486935,29121.495152798678,29729.51798846367,30343.82523052103,30964.41687900476,626.876054939657
39089,1.0,1.0,5.415976872982446,14.432712677215347,28.205599686743398,46.84711467428774,70.58545034441106,99.61482199831599,134.06790821988497,174.0496783034593,219.64419619457726,270.93908822221016,328.01673495988103,390.9452109605714,459.78099399720344,534.5712984969242,615.3583590646599,702.1803384944758,795.0704167269455,894.0570376109789,999.16453348012,1110.4140620798937,1227.8242320117793,1351.411302368219,1481.189377780156,1617.1706546449943,1759.365710712012,1907.7837631193493,2062.4328447984476,2223.319941898855,2390.451119608987,2563.8316439159894,2743.4660932390602,2929.3584508683193,3121.5121811385193,3319.9302951179307,3524.6154092392094,3735.569797665536,3952.7954376991806,4176.294048594594,4406.067124984376,4642.115966036859,4884.441701038366,5133.045311706728,5387.927651520451,5649.089462451491,5916.531389499533,6190.253993355781,6470.257761433542,6756.543117455581,7049.110429777811,7347.960018619565,7653.092162350959,7964.507102962496,8282.205050821078,8606.1861888034,8936.450675887976,9272.998650277557,9615.830232114009,9964.945525838753,10320.344622244718,10682.02760025996,11049.99452849809,11424.245466606133,11804.780466436314,12191.599573064717,12584.702825676824,12984.090258337299,13389.761900659172,13801.717778385588,14219.957913895529,14644.482326643456,15075.29103354149,15512.384049291648,15955.761386674658,16405.423056801043,16861.369069329383,17323.599432656058,17792.114154080195,18266.913239947058,18747.9966957727,19235.364526352332,19729.01673585451,20228.953327903044,20735.174305648172,21247.679671828457,21766.46942882458,22291.543578706114,22822.90212327217,23360.54506408676,23904.472402509495,24454.684139722314,25011.180276752704,25573.96081449387,26143.025753722293,26718.37509511299,27300.008839252758,27887.92698665171,28482.1295377533,29082.616492943027,29689.387852556018,613.0557643275833
39093,1.0,2.0,10.524176133515773,25.746089908667408,47.74250846079602,76.48853999949276,112.21453524408577,154.80852644098394,204.07221136757596,259.93397180816976,322.3524517789379,391.3296290758793,466.84363732031426,548.8480973499767,637.3079482079869,732.1982451677395,833.5038792003877,941.2114381612415,1055.3050084744796,1175.7698807606027,1302.5938519002507,1435.767378668952,1575.282566791744,1721.1320923745498,1873.3092761703783,2031.8082922458057,2196.624214025639,2367.752869428788,2545.190608486775,2728.9342028662495,2918.980823759141,3115.3280230794853,3317.973692529274,3526.916003715472,3742.153360713409,3963.6843705991155,4191.50782198428,4425.622664416809,4666.027986361028,4912.72299507773,5165.70700050757,5424.979402358743,5690.539679005713,5962.387377309329,6240.52210342016,6524.943514853221,6815.651313782599,7112.6452412973185,7415.925072365176,7725.490611388438,8041.341688325452,8363.478155340128,8691.899883909135,9026.606762308555,9367.598693420017,9714.875592818002,10068.437387108073,10428.284012485477,10794.4154134835,11166.831541884643,11545.532355773006,11930.517818710245,12321.787899019573,12719.342569163673,13123.181805203914,13533.305586330094,13949.713894451546,14372.406713841692,14801.384030829102,15236.645833528952,15678.192111609558,16126.02285608941,16580.138059160712,17040.537714036,17507.221814814806,17980.190356367744,18459.443334235755,18944.98074454249,19436.802583918165,19934.908849433374,20439.299538541523,20949.974649028816,21466.934178970758,21990.17812669435,22519.706490745226,23055.519269859073,23597.616462936807,24145.99806902297,24700.66408728697,25261.61451700675,25828.84935755462,26402.368608384913,26982.17226902328,27568.260339057342,28160.63281812863,28759.289705925512,29364.23100217708,29975.456706647827,30592.966819133024,31216.7613394547,31846.84026745814,636.3633355507046
39097,2.0,2.0,5.891616543014694,14.142377973743972,26.96771137042909,44.529515786733,66.94562455303742,94.43226924342056,127.18605135884926,165.3465776699401,209.0225716004544,258.3007697754277,313.268702094643,374.0093072334046,440.5922707696564,513.075501983888,591.5073744484237,675.9307881306986,766.3844192560041,862.9020434712522,965.5126825040522,1074.2411769406879,1189.1090836856972,1310.1353308878372,1437.3364669211005,1570.7268612777502,1710.3189458827228,1856.1234994472647,2008.1499083582075,2166.4063522391666,2330.8999465925353,2501.636870443389,2678.622488737081,2861.861465139232,3051.357856681412,3247.115191936903,3449.1365380629577,3657.424560343322,3871.981575332175,4092.809597101082,4319.910376857792,4553.285437043406,4792.9361010253315,5038.86351912507,5291.068691334301,5549.552487011135,5814.31566193408,6085.358873109411,6362.682691667295,6646.287614094561,6936.174072000393,7232.342440596314,7534.7930460619,7843.526171949023,8158.542064752748,8479.840938755673,8807.422980238376,9141.28835113846,9481.437192231144,9827.869625894606,10180.585758514315,10539.585682573173,10904.86947846836,11276.437216090626,11654.288956197252,12038.424751605618,12428.84464823084,12825.548685987782,13228.53689957517,13637.80931915724,14053.36597095631,14475.206877767918,14903.33205940864,15337.741533105394,15778.435313833854,16225.413414612642,16678.675846759088,17138.222620111555,17604.05374322271,18076.16922352754,18554.56906748942,19039.253280727076,19530.221868124972,20027.47483392926,20531.0121818312,21040.833915039668,21556.940036344204,22079.3305481698,22608.00545262455,23142.964751541058,23684.208446512435,24231.73653892361,24785.549029978523,25345.64592072378,25912.027212069213,26484.692904805765,27063.642999621006,27648.87749711266,28240.396397800334,28838.19970213574,29442.287410511548,610.3721127575781
39101,2.230385657277248,2.842211374406716,3.1943762479160096,3.4547327482006533,3.7905552405879455,4.182277973377437,4.494533742819436,4.7270208375290235,4.9103935184911665,5.0772456872054255,5.239576683172104,5.383408002057866,5.503537069093926,5.60364623792383,5.690065602023946,5.767413526287706,5.835920601454626,5.89521536240266,5.94605634485581,5.989903655570193,6.028202484373407,6.061750680230074,6.090970711679538,6.116292303782958,6.138225460218888,6.157287948572586,6.173894471372654,6.188351946320732,6.20091648437118,6.21182643622292,6.221305234016551,6.229548348922241,6.23671840467502,6.242952496452113,6.248370491987681,6.253079143976583,6.257172403030723,6.260731324530624,6.26382552253266,6.266515299211612,6.268853358575412,6.270885788109255,6.2726526660080255,6.274188715740242,6.275524048797727,6.276684854128008,6.277693941721625,6.278571159026884,6.279333749788813,6.27999668994817,6.280572994770519,6.281073983534266,6.281509500752713,6.28188810467333,6.282217233166798,6.282503350858029,6.282752077790954,6.2829683002971946,6.283156266458767,6.2833196690427275,6.283461717996697,6.283585203728475,6.283692552072593,6.283785871925743,6.283866996594106,6.283937519770955,6.283998826862143,6.28405212223024,6.284098452861784,6.284138728926389,6.284173741648275,6.284204178849055,6.284230638463672,6.284253640289285,6.284273636196309,6.284291019004011,6.284306130196801,6.284319266632969,6.284330686376921,6.284340613768967,6.28434924383232,6.284356746104179,6.284363267966261,6.284368937540169,6.284373866204377,6.284378150782254,6.284381875444118,6.284385113360761,6.284387928140883,6.28439037508069,6.284392502250188,6.284394351437511,6.284395958969852,6.284397356427099,6.2843985712622255,6.284399627340606,6.284400545408844,6.284401343502345,6.284402037299612,6.284402640430258,6.284402640430258,6.284402640430258
39109,1.0,2.0,19.393939211713587,50.381827766523735,94.40119590675488,151.1679862541456,220.4679260737849,301.25142115910694,392.5080783174202,493.6366504358826,604.2331786189844,723.9914915203524,852.5479466427756,989.5288657684578,1134.6303740177266,1287.6132528445962,1448.2841872771842,1616.4676719536633,1791.9995945609007,1974.7360361708083,2164.5551206636183,2361.354064002764,2565.043715597678,2775.544975900393,2992.788290665406,3216.7133817274234,3447.2683584671363,3684.408336060185,3928.0941511763785,4178.291588458023,4434.970868911647,4698.106164275054,4967.675075952001,5243.658132463746,5526.038382266904,5814.801074984917,6109.933391017227,6411.424194998711,6719.26381015058,7033.4438219916765,7353.95691279309,7680.796720502549,8013.957715517389,8353.435091735408,8699.224671126605,9051.322821243164,9409.726384090476,9774.432614424944,10145.439125904886,10522.743844095936,10906.344965616572,11296.24092270561,11692.430352469748,12094.912070138556,12503.685045784101,12918.748384071263,13340.101306661916,13767.743136928484,14201.67328666727,14641.891244544531,15088.396566049438,15541.188864759959,16000.267804751542,16465.633093998673,16937.284478638536,17415.221737983786,17899.44468018688,18389.95313847113,18886.74696785444,19389.826042301243,19899.19025224656,20414.83950244357,20936.773710092453,21464.992803213805,21999.49671923461,22540.285403759004,23087.358809499674,23640.716895348894,24200.359625570967,24766.286969100194,25338.4988989306,25916.99539158539,26501.776426655764,27092.841986399977,27690.192055394804,28293.826620232558,28903.745669257685,29519.949192337805,30142.437180664652,30771.20962658104,31406.266523430437,32047.6078654262,32695.233647537887,33349.143865392456,34009.33851518833,34675.817593620726,35348.58109781675,36027.62902527894,36712.961373836195,37404.578141601145,38102.47932693306,704.1856014725738
39113,1.0,1.0,8.038844533627989,21.63369843629695,42.03769415097581,69.33010455056643,103.50233752226876,144.4102102778128,191.90959654590444,245.96968397997938,306.5811582388927,373.72735720556534,447.3738144816808,527.4793366084577,614.0173298747072,706.9711386908656,806.3270578827522,912.0707924797907,1024.1873985712878,1142.6642032958905,1267.4912955092534,1398.6605517922,1536.1647605983026,1679.9972422154815,1830.1520732822373,1986.624224501782,2149.4094377115503,2318.5040319370078,2493.9047572619784,2675.6087522386306,2863.6135332954764,3057.9169592263843,3258.517178149666,3465.412576711056,3678.6017458385486,3898.0834587157533,4123.856650709658,4355.920398358218,4594.273899155484,4838.916454630558,5089.84745700446,5347.066377973355,5610.572758582839,5880.366200011675,6156.446355495863,6438.812923479927,6727.465641783338,7022.404282519753,7323.628647617781,7631.138564894458,7944.933884654134,8265.014476753768,8591.38022805851,8924.031040223419,9262.966827758002,9608.187516342785,9959.69304136869,10317.483346669314,10681.558383418727,11051.918109172224,11428.562487031915,11811.491484921558,12200.705074956524,12596.20323289621,12997.985937667907,13406.053170952764,13820.404916825853,14241.041161443312,14667.961892770412,15101.167100345148,15540.656775072723,15986.430909046858,16438.489495394482,16896.832528140705,17361.460002091444,17832.37191273139,18309.568256135302,18793.049028890902,19282.814228031824,19778.86385097936,20281.197895491787,20789.816359620338,21304.71924167091,21825.906540170796,22353.378253839735,22887.13438156478,23427.174922378425,23973.499875439593,24526.10924001713,25085.00301547542,25650.181201261923,26221.643796896293,26799.390801960966,27383.42221609294,27973.73803897665,28570.33827033778,29173.22290993785,29782.391957569547,30397.84541305266,31019.583276230514,31647.60554696692,634.3066781765589
39129,3.803466647180504,3.5670535050143277,3.739113965933938,3.8512036233931495,4.518104238323356,4.843778152486074,4.964265170674965,5.09283983655853,5.202234082851756,5.371755363373328,5.518638380559884,5.617877332477403,5.69838298444861,5.7664075932503325,5.834410055156561,5.897546459310722,5.949564680324068,5.992864047266179,6.029636847523151,6.062435635960938,6.09188955558727,6.117430582500925,6.139319384802593,6.158121692326533,6.174492321789043,6.188870090823122,6.2014162474532855,6.212293300199499,6.221706896314032,6.229877734381288,6.236996953706821,6.243198942108938,6.24859090741075,6.253272484153413,6.257338305899744,6.260873596190773,6.263949099517422,6.266623569675231,6.268948042231956,6.2709680006011235,6.2727238167108705,6.274250435238859,6.27557777361338,6.276731664882406,6.277734661469756,6.278606521583527,6.279364458608211,6.280023383711032,6.280596214666649,6.281094178247652,6.281527054701706,6.2819033593503155,6.282230492076064,6.282514878300126,6.282762100592194,6.282977013729368,6.283163840605958,6.283326252839681,6.283467441382515,6.283590179417222,6.283696877682912,6.28378963222938,6.283870265405686,6.283940361371029,6.284001297138018,6.284054269716032,6.284100319717521,6.2841403518080945,6.284175152439832,6.28420540527551,6.284231704622719,6.284254567123388,6.284274441909645,6.284291719423843,6.28430673908394,6.2843197959500445,6.28433114652243,6.284341013781984,6.284349591570777,6.284357048399422,6.284363530757035,6.284369165989061,6.284374064799218,6.284378323424369,6.28438202552504,6.284385243828839,6.284388041559175,6.284390473677292,6.284392587962017,6.284394425948369,6.2843960237435,6.284397412736014,6.284398620212596,6.284399669894058,6.2844005824013385,6.284401375660596,6.284402065255367,6.284402664732707,6.284403185869316,6.284403638902894,6.284403638902894,6.284403638902894
39133,1.0,1.0,18.48168860172906,50.140440404567414,95.4100465458776,153.96234746788355,225.67520572608888,309.40076326062217,403.99103407885593,508.78166450824983,623.3267588613079,747.304174990386,880.3222223998564,1021.9678162084392,1171.9059253670882,1329.873535906831,1495.6603198082576,1669.0756773635444,1849.9399770705334,2038.0953411252767,2233.408117200825,2435.7658925436303,2645.0713543824827,2861.2380401824703,3084.189820354432,3313.8606940851323,3550.1938766409157,3793.140289584659,4042.6571092723034,4298.706906809472,4561.257097497338,4830.279420839755,5105.749375078332,5387.645662646593,5675.949740763366,5970.645472644639,6271.718833271362,6579.157640906762,6892.951310046052,7213.090636025038,7539.56761366973,7872.375283097518,8211.507595133615,8556.959292182724,8908.725803760757,9266.80315619094,9631.187894787576,10001.877016386487,10378.867910456232,10762.158307685015,11151.74623527751,11547.629978189,11949.808045486297,12358.279141093837,12773.04213832707,13194.096057739223,13621.440047871327,14055.073368529605,14494.995376251085,14941.205511664546,15393.703288499551,15852.488284031622,16317.560130777674,16788.918509277726,17266.56314181971,17750.49378698375,18240.710234899136,18737.212303121298,19239.99983304775,19749.072686802472,20264.430744527366,20786.07390202762,21314.002068724763,21848.21516587726,22388.713125033653,22935.495886687844,23488.563399110095,24047.915617330807,24613.552502257076,25185.47401990473,25763.680140730707,26348.17083905268,26938.946092544535,27536.005881797773,28139.350189940233,28748.979002304633,29364.892306140442,29987.090090363385,30615.5723453377,31250.339062686846,31891.390235128943,32538.725856333716,33192.34592079814,33852.25042373835,34518.43936099562,35190.9127289547,35869.67052447281,36554.71274481784,37246.03938761475,37943.65045079885,38647.545932575274,710.1798988084444
39153,12.993200390615891,11.390266454154354,10.880454896063538,10.456026102478924,10.271352167918485,9.665125972872504,9.06568499351839,8.674619936419711,8.377274538307104,8.157545616347868,7.923875968754033,7.689633172258896,7.494774502411629,7.334940973743985,7.204290714903093,7.088417525614161,6.982041735038046,6.8887384952839925,6.808785636377772,6.740802433319417,6.681999657026595,6.630171439652505,6.584721334800006,6.545242465219096,6.5111437829003584,6.481629263932132,6.455918835247243,6.4334900623803986,6.413968910756602,6.39702116462804,6.382314892980706,6.369533113321986,6.358411263435841,6.348735676403934,6.340325017943634,6.333017471074739,6.326666791046485,6.321145233729223,6.316343923258345,6.3121696367500455,6.308541264213393,6.305387483049591,6.302645889531644,6.3002624001732785,6.2981902652269515,6.296388932456714,6.294823067152074,6.293461863226722,6.292278530837403,6.291249815791128,6.290355528233067,6.289578114668348,6.288902301959695,6.288314806423328,6.287804082887005,6.2873600995138235,6.286974136873497,6.28663861359872,6.286346937611058,6.2860933781221915,6.285872953844647,6.2856813348806835,6.2855147571296355,6.285369948165267,6.285244063098701,6.285134628859937,6.285039495641545,6.284956794599801,6.284884901091144,6.284822402758806,6.284768071812375,6.284720840921235,6.284679782242455,6.2846440891844955,6.284613060558815,6.284586086807579,6.2845626380317725,6.284542253581796,6.284524533006912,6.284509128187582,6.284495736496717,6.284484094855011,6.284473974562984,6.284465176808118,6.284457528759042,6.284450880170223,6.2844451004304425,6.284440075996996,6.284435708165156,6.284431911129103,6.284428610296266,6.284425740821951,6.284423246335479,6.284421077832794,6.284419192713773,6.284417553945353,6.284416129334013,6.284414890893336,6.284413814294219,6.284412878386928,6.284412878386928,6.284412878386928
39165,1.0,1.0,5.085694182607757,13.28278188752385,25.99042852023875,43.430337541370115,65.86600667983122,93.4708276970224,126.34985753482941,164.63613918765995,208.44538779714134,257.8843259083273,313.04283703205635,373.99041514959094,440.7900755012247,513.4980945359388,592.1644152045162,676.8326093759017,767.5393626051161,864.3164318600464,967.1916482806098,1076.1894042366796,1191.3310073927846,1312.6348550490475,1440.116865568868,1573.7908863732823,1713.6689856056314,1859.76167989155,2012.0781041730954,2170.626185358184,2335.4128107522383,2506.443970593495,2683.7248769482308,2867.2600615652914,3057.053462178158,3253.1085007325487,3455.4281519819206,3664.0150025798243,3878.8713015182057,4099.999003764372,4327.399808587994,4561.075193114499,4801.026441496825,5047.254670148427,5299.760849598904,5558.545823519795,5823.610325308506,6094.954992521303,6372.580379408553,6656.4869677959805,6946.675176541663,7243.145369762807,7545.89786399181,7854.932934397144,8170.250820189025,8491.851729317461,8819.735842556727,9153.903317056838,9494.35428943119,9841.088878440489,10194.107187325682,10553.409305835983,10918.995311991957,11290.865273618287,11669.019249676227,12053.457291421895,12444.179443413173,12841.185744385035,13244.476228010495,13654.050923562121,14069.909856487093,14492.053048907112,14920.480520052977,15355.192286642372,15796.188363208284,16243.468762384506,16697.033495153824,17156.882571063776,17623.01599841421,18095.433784420333,18574.13593535446,19059.122456669233,19550.393353104722,20047.948628781567,20551.78828728191,21061.912331719777,21578.320764802244,22101.013588882623,22629.99080600669,23165.252417952874,23706.798426267203,24254.62883229366,24808.743637200598,25369.142842003683,25935.826447585856,26508.794454714676,27088.04686405739,27673.58367619405,28265.40489162891,28863.510510800323,29467.900534089356,610.674427737927
39169,1.0,5.0,17.32814077275124,36.9119078310581,63.38562563898731,97.1974453681255,138.65618164837636,187.45240451063333,243.27386565774825,305.93485033710357,375.39902005987483,451.67755318967005,534.7129632875533,624.4214315396106,720.7321164758631,823.6008400427711,933.002094790158,1048.909172730475,1171.2919721359751,1300.122242537338,1435.3770773224774,1577.039007819014,1725.0931588791682,1879.5256972658703,2040.323973496406,2207.4769949094793,2380.975551519907,2560.8118158914854,2746.978919072371,2939.470776440561,3138.282057240102,3343.4081607989287,3554.845126224462,3772.589515371653,3996.6383250189365,4226.988933199699,4463.63906112269,4706.586733536718,4955.8302362122995,5211.368077949867,5473.198960454643,5741.3217544303725,6015.735478733023,6296.43928106712,6583.432420610076,6876.714253105007,7176.28421829997,7482.14182916946,7794.2866624283,8112.718350155828,8437.436572494948,8768.441051354812,9105.731544975177,9449.307843199027,9799.169763343618,10155.31714660104,10517.749854912498,10886.467768257837,11261.470782301552,11642.758806344478,12030.331761540989,12424.18957934885,12824.332200182485,13230.75957224289,13643.471650500402,14062.468395810089,14487.749774142572,14919.315755915422,15357.166315412038,15801.301430276511,16251.721081074471,16708.425250911278,17171.413925100103,17640.687090873416,18116.244737132158,18598.086854227724,19086.213433772406,19580.624468474613,20081.319951995636,20588.299878825113,21101.564244172794,21621.11304387442,22146.94627430992,22679.063932332316,23217.46601520587,23762.15252055236,24313.12344630435,24870.378790664585,25433.918552070674,26003.742729164405,26579.851320765058,27162.24432584621,27750.92174351558,28345.88357299748,28947.1298136176,29554.660464789747,30168.47552600433,30788.57499681836,31414.958876846726,32047.627165754657,32686.57986325112,645.2371058320027
